freq,val
-20,2.7037331780329716
-15,2.324519767460499
-10,2.421587564064084
-5,2.40900341062127
0,2.4353749296176126
5,2.3932149988910827
10,2.3918139636998683
15,2.2411488240824546
20,2.1407945700288216
