freq, val
0.25,10.217657772527138
0.5,14.250091125132114
0.75,13.775481354660844
1.0,11.915812258394148
1.25,12.849016751407893
1.5,14.692358706667171
1.75,14.770929028680444
2.0,15.210684572485842
2.25,14.936793407793122
2.5,14.13770110451364
2.75,13.09049546440666
3.0,6.412875510762662
3.25,12.955317421367605
3.5,11.252260040778655
3.75,9.650561814064034
4.0,10.200598435194426
4.25,5.952176399939759
4.5,6.48931432439959
4.75,5.95614671916493
5.0,1.2761343361042257
5.25,3.1823700200455467
5.5,2.880317924305988
5.75,-0.13419188176330651
6.0,0.34186421690825924
6.25,0.1801895884231541
6.5,6.3659024149061105
6.75,0.6893444698416333
7.0,-1.8807555392936073
7.25,3.5230445622334057
7.5,7.605368023366549
7.75,6.55915625321673
