freq,val
-20,18.508767055257163
-15,16.6946594464727
-10,14.492844225993748
-5,11.98279525723098
0,9.655642323564678
5,7.802002428300678
10,6.20798795440953
15,4.426874670147538
20,2.4280086484867636
