freq, val
0.25,11.234707164880472
0.5,15.32718507321896
0.75,15.063025118336801
1.0,13.20065078700994
1.25,14.48072412987306
1.5,16.65118992383822
1.75,16.459900834616445
2.0,15.935803812753015
2.25,17.26979695372806
2.5,16.94386804241763
2.75,16.70762042813758
3.0,8.284187046367451
3.25,14.768346682687836
3.5,13.072288456661445
3.75,11.511217684396067
4.0,12.609006817277619
4.25,7.835534181976708
4.5,7.691463469614219
4.75,9.463307856472335
5.0,2.9090936246283556
5.25,5.499832606751145
5.5,4.1607368611703635
5.75,1.5851956009343773
6.0,1.480711868547846
6.25,1.13885251685728
6.5,7.6439322922231785
6.75,2.7127988683398216
7.0,-2.185523529587453
7.25,4.534397406460747
7.5,8.691856822273186
7.75,8.422061600445863
