freq, val
0.25,-1.4379374849675506
0.5,-1.741900152725052
0.75,-0.48664245571386533
1.0,-0.8574645488647398
1.25,-2.476212805580554
1.5,-0.2283093705511739
1.75,0.05006300863557189
2.0,3.6113808878801006
2.25,1.3636791453033024
2.5,1.9855121690755964
2.75,5.362330283172108
3.0,5.087477693890159
3.25,5.106320370013594
3.5,1.568280843365428
3.75,3.336022138515075
4.0,1.5535813395790603
4.25,1.7361072605787968
4.5,2.306324386581969
4.75,1.9972978071949965
5.0,2.6601774069081356
5.25,2.0594255244039807
5.5,2.8597049675816844
5.75,2.7246598745644275
6.0,2.8257967536844655
6.25,3.517831158974129
6.5,1.6078622398635214
6.75,2.2138118940545874
7.0,1.5554779837669253
7.25,1.7725153815535646
7.5,-1.0309776197596185
7.75,-2.526580455514935
