freq, val
0.25,12.237746720480942
0.5,13.56697052950943
0.75,15.219901005026275
1.0,22.051032959075634
1.25,29.810841595105508
1.5,21.370117951085064
1.75,26.95208011890831
2.0,27.57672699305937
2.25,31.833214496443777
2.5,26.970268188593348
2.75,30.77170700576484
3.0,29.70498857607021
3.25,32.57698364488013
3.5,37.78066489884504
3.75,41.91441733409793
4.0,47.05944837694767
4.25,45.86451923104698
4.5,43.83018221533915
4.75,44.79533962054977
5.0,40.337585491476545
5.25,39.13590679258364
5.5,39.26059460946113
5.75,44.83933126201969
6.0,45.56755489680885
6.25,47.513256244311705
6.5,40.63621929557254
6.75,44.016172768903516
7.0,43.494710848616414
7.25,45.39490417700232
7.5,42.770057254898944
7.75,42.72872222546796
