freq, win, val
0.125,0.0,1.4500428763479898
0.125,0.1015625,1.4500428763479898
0.125,0.203125,1.4500428763479898
0.125,0.3046875,1.4500428763479898
0.125,0.40625,1.4500428763479898
0.125,0.5078125,1.4500428763479898
0.125,0.609375,1.4500428763479898
0.125,0.7109375,1.4500428763479898
0.125,0.8125,1.4500428763479898
0.125,0.9140625,1.4500428763479898
0.125,1.015625,1.4500428763479898
0.125,1.1171875,1.4500428763479898
0.125,1.21875,1.4500428763479898
0.125,1.3203125,1.4500428763479898
0.125,1.421875,1.4500428763479898
0.125,1.5234375,1.4500428763479898
0.125,1.625,1.4500428763479898
0.125,1.7265625,1.4500428763479898
0.125,1.828125,1.4500428763479898
0.125,1.9296875,1.4500428763479898
0.125,2.03125,1.4500428763479898
0.125,2.1328125,1.4500428763479898
0.125,2.234375,1.4500428763479898
0.125,2.3359375,1.4500428763479898
0.125,2.4375,1.4500428763479898
0.125,2.5390625,0.5458000183022897
0.125,2.640625,0.5458000183022897
0.125,2.7421875,0.5458000183022897
0.125,2.84375,0.5458000183022897
0.125,2.9453125,0.5458000183022897
0.125,3.046875,0.5458000183022897
0.125,3.1484375,0.5458000183022897
0.125,3.25,0.5458000183022897
0.125,3.3515625,0.5458000183022897
0.125,3.453125,0.5458000183022897
0.125,3.5546875,0.5458000183022897
0.125,3.65625,0.5458000183022897
0.125,3.7578125,0.5458000183022897
0.125,3.859375,0.5458000183022897
0.125,3.9609375,0.5458000183022897
0.125,4.0625,0.5458000183022897
0.125,4.1640625,0.5458000183022897
0.125,4.265625,0.5458000183022897
0.125,4.3671875,0.5458000183022897
0.125,4.46875,0.5458000183022897
0.125,4.5703125,0.5458000183022897
0.125,4.671875,0.5458000183022897
0.125,4.7734375,0.5458000183022897
0.125,4.875,0.5458000183022897
0.125,4.9765625,0.5458000183022897
0.125,5.078125,0.52395183212125
0.125,5.1796875,0.52395183212125
0.125,5.28125,0.52395183212125
0.125,5.3828125,0.52395183212125
0.125,5.484375,0.52395183212125
0.125,5.5859375,0.52395183212125
0.125,5.6875,0.52395183212125
0.125,5.7890625,0.52395183212125
0.125,5.890625,0.52395183212125
0.125,5.9921875,0.52395183212125
0.125,6.09375,0.52395183212125
0.125,6.1953125,0.52395183212125
0.125,6.296875,0.52395183212125
0.125,6.3984375,0.52395183212125
0.125,6.5,0.52395183212125
0.125,6.6015625,0.52395183212125
0.125,6.703125,0.52395183212125
0.125,6.8046875,0.52395183212125
0.125,6.90625,0.52395183212125
0.125,7.0078125,0.52395183212125
0.125,7.109375,0.52395183212125
0.125,7.2109375,0.52395183212125
0.125,7.3125,0.52395183212125
0.125,7.4140625,0.52395183212125
0.125,7.515625,0.52395183212125
0.125,7.6171875,1.3200881358823475
0.125,7.71875,1.3200881358823475
0.125,7.8203125,1.3200881358823475
0.125,7.921875,1.3200881358823475
0.25,0.0,0.21049221240373958
0.25,0.1015625,0.21049221240373958
0.25,0.203125,0.21049221240373958
0.25,0.3046875,0.21049221240373958
0.25,0.40625,0.21049221240373958
0.25,0.5078125,0.21049221240373958
0.25,0.609375,0.21049221240373958
0.25,0.7109375,0.21049221240373958
0.25,0.8125,0.21049221240373958
0.25,0.9140625,0.21049221240373958
0.25,1.015625,0.21049221240373958
0.25,1.1171875,0.21049221240373958
0.25,1.21875,0.21049221240373958
0.25,1.3203125,0.21049221240373958
0.25,1.421875,0.21049221240373958
0.25,1.5234375,0.21049221240373958
0.25,1.625,0.21049221240373958
0.25,1.7265625,0.21049221240373958
0.25,1.828125,0.21049221240373958
0.25,1.9296875,0.21049221240373958
0.25,2.03125,0.21049221240373958
0.25,2.1328125,0.21049221240373958
0.25,2.234375,0.21049221240373958
0.25,2.3359375,0.21049221240373958
0.25,2.4375,0.21049221240373958
0.25,2.5390625,0.0012573656142759856
0.25,2.640625,0.0012573656142759856
0.25,2.7421875,0.0012573656142759856
0.25,2.84375,0.0012573656142759856
0.25,2.9453125,0.0012573656142759856
0.25,3.046875,0.0012573656142759856
0.25,3.1484375,0.0012573656142759856
0.25,3.25,0.0012573656142759856
0.25,3.3515625,0.0012573656142759856
0.25,3.453125,0.0012573656142759856
0.25,3.5546875,0.0012573656142759856
0.25,3.65625,0.0012573656142759856
0.25,3.7578125,0.0012573656142759856
0.25,3.859375,0.0012573656142759856
0.25,3.9609375,0.0012573656142759856
0.25,4.0625,0.0012573656142759856
0.25,4.1640625,0.0012573656142759856
0.25,4.265625,0.0012573656142759856
0.25,4.3671875,0.0012573656142759856
0.25,4.46875,0.0012573656142759856
0.25,4.5703125,0.0012573656142759856
0.25,4.671875,0.0012573656142759856
0.25,4.7734375,0.0012573656142759856
0.25,4.875,0.0012573656142759856
0.25,4.9765625,0.0012573656142759856
0.25,5.078125,0.12988712811015313
0.25,5.1796875,0.12988712811015313
0.25,5.28125,0.12988712811015313
0.25,5.3828125,0.12988712811015313
0.25,5.484375,0.12988712811015313
0.25,5.5859375,0.12988712811015313
0.25,5.6875,0.12988712811015313
0.25,5.7890625,0.12988712811015313
0.25,5.890625,0.12988712811015313
0.25,5.9921875,0.12988712811015313
0.25,6.09375,0.12988712811015313
0.25,6.1953125,0.12988712811015313
0.25,6.296875,0.12988712811015313
0.25,6.3984375,0.12988712811015313
0.25,6.5,0.12988712811015313
0.25,6.6015625,0.12988712811015313
0.25,6.703125,0.12988712811015313
0.25,6.8046875,0.12988712811015313
0.25,6.90625,0.12988712811015313
0.25,7.0078125,0.12988712811015313
0.25,7.109375,0.12988712811015313
0.25,7.2109375,0.12988712811015313
0.25,7.3125,0.12988712811015313
0.25,7.4140625,0.12988712811015313
0.25,7.515625,0.12988712811015313
0.25,7.6171875,0.013113913293520027
0.25,7.71875,0.013113913293520027
0.25,7.8203125,0.013113913293520027
0.25,7.921875,0.013113913293520027
0.375,0.0,0.12748653948605038
0.375,0.1015625,0.12748653948605038
0.375,0.203125,0.12748653948605038
0.375,0.3046875,0.12748653948605038
0.375,0.40625,0.12748653948605038
0.375,0.5078125,0.12748653948605038
0.375,0.609375,0.12748653948605038
0.375,0.7109375,0.12748653948605038
0.375,0.8125,0.12748653948605038
0.375,0.9140625,0.12748653948605038
0.375,1.015625,0.12748653948605038
0.375,1.1171875,0.12748653948605038
0.375,1.21875,0.12748653948605038
0.375,1.3203125,0.12748653948605038
0.375,1.421875,0.12748653948605038
0.375,1.5234375,0.12748653948605038
0.375,1.625,0.12748653948605038
0.375,1.7265625,0.12748653948605038
0.375,1.828125,0.12748653948605038
0.375,1.9296875,0.12748653948605038
0.375,2.03125,0.12748653948605038
0.375,2.1328125,0.12748653948605038
0.375,2.234375,0.12748653948605038
0.375,2.3359375,0.12748653948605038
0.375,2.4375,0.12748653948605038
0.375,2.5390625,0.11288674094465498
0.375,2.640625,0.11288674094465498
0.375,2.7421875,0.11288674094465498
0.375,2.84375,0.11288674094465498
0.375,2.9453125,0.11288674094465498
0.375,3.046875,0.11288674094465498
0.375,3.1484375,0.11288674094465498
0.375,3.25,0.11288674094465498
0.375,3.3515625,0.11288674094465498
0.375,3.453125,0.11288674094465498
0.375,3.5546875,0.11288674094465498
0.375,3.65625,0.11288674094465498
0.375,3.7578125,0.11288674094465498
0.375,3.859375,0.11288674094465498
0.375,3.9609375,0.11288674094465498
0.375,4.0625,0.11288674094465498
