freq, val
0.25,-0.27314941989016006
0.5,-0.04029372966192592
0.75,-0.18198789040798674
1.0,-0.031290052918117386
1.25,-0.038260300969967215
1.5,-0.10638567965101137
1.75,-0.2776983313484011
2.0,-0.07692408465286718
2.25,-0.03467250997154102
2.5,-0.10510515526254115
2.75,-0.04348052942069107
3.0,-0.5111880120905334
3.25,-0.008837835891723232
3.5,-0.06652363196715996
3.75,-0.20765205271547538
4.0,-0.2661033024533196
4.25,-0.0870548015115953
4.5,-0.06649401420709816
4.75,-0.022887619199176767
5.0,-0.016174875497551627
5.25,-0.4885923140009543
5.5,-0.0247329264716787
5.75,-0.049104381194590645
6.0,-0.025132244948419362
6.25,-0.07422119714618086
6.5,-0.06166418053456347
6.75,-0.1489816400505857
7.0,-0.017072934901584094
7.25,-0.09230194577847906
7.5,-0.096324465714843
7.75,-0.32945715415715204
