freq, val
0.25,-0.16961992548080929
0.5,-0.07217381797355857
0.75,-0.15598256198932628
1.0,-0.1362412433192055
1.25,-0.0414050377028015
1.5,-0.0516894478535673
1.75,-0.3134019559935989
2.0,-0.05396172834383439
2.25,-0.029246909594680556
2.5,-0.05048962589339469
2.75,-0.06023452580833406
3.0,-0.5969265205514697
3.25,-0.09443275104836786
3.5,-0.04614046634900144
3.75,-0.08425286804644493
4.0,-0.2720303311164056
4.25,-0.25395840764840416
4.5,-0.11007283531727605
4.75,-0.09737913394118579
5.0,-0.2743363845507046
5.25,-0.5339629085710657
5.5,-0.4292546476459869
5.75,-0.5765664976877073
6.0,-0.2946735289048896
6.25,-0.5125198551233916
6.5,-0.19594666800399532
6.75,-0.17025231215973657
7.0,-0.19783994149497214
7.25,-0.1861132861846615
7.5,-0.32681478519622803
7.75,-0.18138755456142341
