freq,val
-15,-0.07656963866028692
-12,-0.038079081049219275
-9,-0.017984141324497337
-6,-0.01567526814511132
-3,-0.01769548036299773
0,-0.01653464723144879
3,-0.01346744345561775
6,-0.011051727891374052
9,-0.009706487399064437
12,-0.008984802025237066
15,-0.008582906376232526
