freq, val
0.25,-4.552469656008965
0.5,-1.1129788687954916
0.75,3.40086551199371
1.0,3.94949793797133
1.25,4.490071827417048
1.5,6.476335919390018
1.75,3.711114054338911
2.0,4.9007132944781855
2.25,2.9818452695729922
2.5,4.2423136820353005
2.75,2.3115439734110925
3.0,6.892676829738431
3.25,5.226893993755587
3.5,4.1395183114485485
3.75,3.8904803941419672
4.0,1.50282215128456
4.25,4.3619737102744285
4.5,4.484216605451929
4.75,1.9615188743378
5.0,-0.7821762805833861
5.25,0.6008997244954714
5.5,1.0665583882105987
5.75,0.5843915391512182
6.0,2.934147562476575
6.25,2.4747546827193254
6.5,2.8274501826212397
6.75,3.3730242512317115
7.0,2.43199734563657
7.25,2.929341439888024
7.5,5.6212302715864615
7.75,1.4137273161350117
