freq,val
-20,-0.036656533025371765
-15,-0.038877247365266716
-10,-0.07466182358094532
-5,-0.10087222959469161
0,-0.12015057714087603
5,-0.14673096826673843
10,-0.1957363848651328
15,-0.28820994894059876
20,-0.3776361356123698
