freq, val
0.25,36.16483007798613
0.5,39.56819209253396
0.75,43.02982713504876
1.0,51.59793443618114
1.25,59.22459270323656
1.5,51.242896272480316
1.75,57.06787958047787
2.0,57.68684211573728
2.25,61.49855967718721
2.5,56.98055710099317
2.75,60.36101431826709
3.0,59.63378530307896
3.25,62.50985086811738
3.5,67.46732929489976
3.75,71.21545344485111
4.0,75.2296591099426
4.25,74.60222393627564
4.5,73.50575656680329
4.75,73.57995712749243
5.0,69.0904447274674
5.25,67.54493211141605
5.5,69.06038845280764
5.75,73.98231689524744
6.0,75.24121097904315
6.25,77.07101007681494
6.5,70.51109110545347
6.75,72.28580300818633
7.0,72.8301728341931
7.25,74.70305684571096
7.5,73.46416153641366
7.75,62.58162020339829
