time,val
0.0,2.1339
0.2,2.3243
0.4,2.2360
0.6,2.1521
0.8,2.3485
1.0,2.5489
1.2,2.5550
1.4,2.2851
1.6,2.1011
1.8,2.0838
2.0,2.3685
2.2,2.3779
2.4,2.2523
2.6,2.7915
2.8,2.9297
3.0,2.3544
3.2,2.5314
3.4,2.4579
3.6,2.4885
3.8,2.4880
4.0,2.6988
4.2,2.7640
4.4,2.5710
4.6,2.0655
4.8,2.2302
5.0,2.3896
5.2,2.1524
5.4,2.2694
5.6,2.4837
5.8,2.2251
6.0,2.4428
6.2,2.3680
6.4,2.2633
6.6,2.0207
6.8,2.2119
7.0,2.8594
7.2,2.9891
